# {"t_start": 1586586932.0472317, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.314761
-50.0,50,3.4296
-50.0,50,4.419155
-50.0,50,5.4218
-50.0,50,6.415229
-50.0,50,7.443855
-50.0,50,8.480367
-50.0,50,9.499432
-50.0,50,10.526965
-50.0,50,11.559524
-50.0,50,12.607911
-50.0,50,13.683768
-50.0,50,14.778909
-50.0,50,15.90322
-50.0,50,17.033435
-50.0,50,18.068852
-50.0,50,19.139059
-50.0,50,20.31603
-50.0,50,21.581822
-50.0,50,22.795578
-50.0,50,24.033035
-50.0,50,25.298747
-38.0,50,26.523393
-38.0,50,27.827157
-50.0,50,29.085764
-50.0,50,30.351561
-50.0,50,31.619644
